16912 Rhiannon (1998 EP8),.2725887474613072,1.751088336872737,1.273761360430494,24.52622074147922,2.22841531331498,,18.0,
16960 (1998 QS52),.8580274911341474,2.202679585792194,.3127199470225147,17.55872713361912,4.092639224561873,,14.3,
17181 (1999 UM3),.6732469989748724,2.371952246695881,.7750425148961729,10.65464380413224,3.968861978495589,,16.3,
17182 (1999 VU),.5533244013923702,1.386998369529844,.6195383269775496,9.273730812851474,2.154458412082138,,16.9,
17188 (1999 WC2),.6367147889476292,2.216587447322983,.8052534386167658,29.44181645640037,3.627921456029201,,16.5,
17274 (2000 LC16),.5579555437384565,2.72541469838195,1.204754458433468,5.621359398755532,4.246074938330432,,16.6,
17511 (1992 QN),.3588208715574606,1.190000640120346,.7630035732784275,9.58404639552306,1.616997706962265,,17.1,
18106 Blume (2000 NX3),.5128171805036703,2.442487583203403,1.18993798736981,4.220990700140836,3.695037179036996,,17.7,
18109 (2000 NG11),.3679615437728446,1.880488513614305,1.188541057097684,.8092932151227868,2.572435970130927,,17.0,
18172 (2000 QL7),.5096049491390601,2.426855588640759,1.190117969823641,17.83158919583526,3.663593207457878,,15.4,
18736 (1998 NU),.4883259193778461,2.352531801994153,1.203729546919737,2.80741607460984,3.501334057068569,,15.8,
18882 (1999 YN4),.2318715020212003,1.685062541483613,1.294344558990147,36.81734055773675,2.07578052397708,,15.9,
19764 (2000 NF5),.4441736090887471,2.231981326151552,1.240594125096129,1.330014464797702,3.223368527206975,,15.9,
20086 (1994 LW),.6241718548731916,3.182012615801682,1.19588989916685,21.80739362728074,5.168135332436515,,16.8,
20236 (1998 BZ7),.5590113098504083,2.035650950471313,.8976990462501159,6.500961122347507,3.173602854692511,,17.6,
20255 (1998 FX2),.4907363656950599,2.153125413793815,1.096508473342967,9.946465239442633,3.209742354244664,,18.2,
20425 (1998 VD35),.4765043153639724,1.564563229792268,.819042099136458,6.983225981557753,2.310084360448079,,20.4,
20429 (1998 YN1),.4640567367188269,1.556118783199248,.8339913787209333,6.298807718237665,2.278246187677563,,17.6,
20460 Robwhiteley (1999 LO28),.4119847103323999,1.876904425865887,1.10364849965393,33.93856931163282,2.650160352077843,,15.1,
20790 (2000 SE45),.561870909158245,2.739029313356888,1.20004842284997,8.338947141898892,4.278010203863807,,16.4,
20826 (2000 UV13),.6328819730556909,2.423737118005613,.8897975885939067,31.88485118935142,3.95767664741732,,13.8,
21088 Chelyabinsk (1992 BL2),.2385309842761358,1.706422576195994,1.299387919504944,38.46107985789205,2.113457232887044,,14.2,
21277 (1996 TO5),.5190774708894059,2.37884515199645,1.144040226860608,20.9524210331601,3.613650077132292,,16.0,
21374 (1997 WS22),.120605799424717,1.269406947426904,1.116309107737192,23.98064669860866,1.422504787116615,,17.4,
22099 (2000 EX106),.2761690232733676,1.104244800332837,.7992865923702225,9.844906171234218,1.409203008295451,,17.8,
22753 (1998 WT),.5699209276020466,1.21885650066979,.5242046731942787,3.206531110446322,1.913508328145301,,17.7,
22771 (1999 CU3),.5240580680470843,1.576566655404963,.7503541798259846,11.40498467625032,2.402779130983941,,16.8,
23183 (2000 OY21),.401160551744125,1.82426466663391,1.092441646439739,40.96014582299889,2.556087686828082,,15.9,
23187 (2000 PN9),.5895356298342314,1.846811068512247,.7580501420520495,51.31242960830612,2.935571994972443,,16.1,
23548 (1994 EF2),.5166844897581467,2.292061695393516,1.107788967814925,23.3640893960321,3.476334422972108,,17.3,
23606 (1996 AS1),.3609528155773787,1.750031280052598,1.118352562169129,14.36121875594535,2.381709997936068,,18.2,
23714 (1998 EC3),.5167191958058893,2.127602359556636,1.028229379331818,8.397664029597228,3.226975339781453,,16.7,
24443 (2000 OG),.8220824916287902,2.310872784398662,.4111447279630498,25.79188853619264,4.210600840834274,,16.3,
24445 (2000 PM8),.5451231124448541,2.210320002643948,1.005423483303561,23.85985568707912,3.415216521984336,,14.6,
24475 (2000 VN2),.4418174351138737,1.974751148320825,1.102271660981541,14.63930049316807,2.847230635660108,,16.3,
24761 Ahau (1993 BW2),.3058899398879366,1.334931673904172,.9265895044191226,21.92108052378105,1.743273843389222,,17.2,
25916 (2001 CP44),.4983167015120578,2.560376451023417,1.284498103320279,15.74877081338269,3.836254798726554,,13.6,
26166 (1995 QN3),.6441950944793222,3.302266531039846,1.174962631080729,14.79096248064894,5.429570430998963,,16.8,
26310 (1998 TX6),.4699676381752274,2.13918870887324,1.13383924375297,5.369688405332822,3.144538173993511,,19.2,
26379 (1999 HZ1),.5762269623342696,1.605841734828624,.6805124299787321,8.688269723985286,2.531171039678515,,18.0,
26663 (2000 XK47),.4717552030398452,1.545923031992892,.8166257981511119,13.54008346153144,2.275220265834672,,18.1,
26760 (2001 KP41),.5568497097190845,2.855718092386089,1.265512301601357,11.01012705422712,4.445923883170821,,15.3,
26817 (1987 QB),.5939232847648042,2.802662120545555,1.138095827825248,3.496284347473645,4.467228413265863,,19.5,
27002 (1998 DV9),.4334721232920444,1.74372976638114,.9878715221003668,8.697409265333679,2.499588010661914,,18.2,
27031 (1998 RO4),.4263502198883634,2.13875414315748,1.22689584393514,5.349287797343881,3.05061244237982,,17.9,
27346 (2000 DN8),.3987118898733424,1.87517440855974,1.127520076280759,36.94628303184024,2.622828740838721,,15.9,
29075 (1950 DA),.5073715703492357,1.698913031756192,.836932858947272,12.181570674,2.560893204565112,,17.1,
30825 (1990 TG1),.6808657202535697,2.436243418775199,.7774887887378041,8.740519943995807,4.094998048812594,,14.7,
30997 (1995 UO5),.6434071837581006,1.559972116580832,.5562748503103957,36.21085427792637,2.563669382851269,,17.0,
31210 (1998 BX7),.5017371033922431,2.606026681352048,1.298486402887571,8.956809818633831,3.913566959816524,,16.2,
31221 (1998 BP26),.2569006015618691,1.723199484130324,1.280508500046141,20.22112892825083,2.165890468214507,,17.1,
31345 (1998 PG),.3915066398590075,2.015055524672768,1.226147907078803,6.494148029583435,2.803963142266732,,17.3,
31346 (1998 PB1),.4297077899651994,2.030543639124871,1.158003219528629,5.963988812313836,2.903084058721112,,17.2,
31662 (1999 HP11),.548112532962707,1.597887755591865,.722065450484313,18.80799474378146,2.473710060699417,,19.5,
31669 (1999 JT6),.5775272422631021,2.136612271737538,.9026604786554558,9.544246511962861,3.37056406481962,,16.0,
32906 (1994 RH),.4408307090650236,2.247034435631212,1.25647265207838,18.93531749042062,3.237596219184045,,15.8,
33342 (1998 WT24),.4180267313441372,.718392640597618,.4180853132269122,7.342977242254242,1.018699967968324,,17.9,
34613 (2000 UR13),.3870862611123235,2.069362500336376,1.268340707195119,6.175636207003319,2.870384293477633,,16.0,
35107 (1991 VH),.1442869653296249,1.137392708144472,.9732817658982621,13.9114167879899,1.301503650390681,,16.8,
35396 (1997 XF11),.484154591682221,1.442498323591894,.7441061367309724,4.097701969690497,2.140890510452816,,16.9,
35432 (1998 BG9),.5408309899459685,2.509263450441157,1.152176014503829,13.08196651912255,3.866350886378484,,19.3,
35670 (1998 SU27),.5946278179209198,2.123510684590516,.8608121598806988,7.108801861116592,3.386209209300333,,19.3,
36017 (1999 ND43),.3141643756669302,1.523428742638605,1.044821702834491,5.55167459916227,2.002035782442719,,19.2,
36183 (1999 TX16),.3325550133549628,1.551316665996548,1.035418531418289,38.21501295182635,2.067214800574806,,16.1,
36236 (1999 VV),.4235941597300804,1.332500950281592,.7680613299075273,58.03793493567694,1.896940570655656,,15.8,
36284 (2000 DM8),.5539091646620026,1.483676067244579,.6618542962081292,46.76697738552584,2.305497838281029,,14.9,
37336 (2001 RM),.4845460409538359,2.252997909386927,1.161316692116223,36.63464698094108,3.344679126657632,,15.6,
37638 (1993 VB),.5194470535808576,1.909531726383634,.9176310973944869,5.078181098026263,2.901432355372781,,19.3,
37655 Illapa (1994 PM),.752485723278049,1.477938289211085,.3658108266937594,18.00146199798812,2.590065751728411,,17.9,
38071 (1999 GU3),.5065326642255018,2.090335366199715,1.031512224033783,12.72655950909023,3.149158508365646,,19.6,
38086 Beowolf (1999 JB),.5662998215807709,1.420175269593961,.6159302678094778,23.67082525366645,2.224420271378444,,17.4,
38239 (1999 OR3),.5757518835571939,2.035295010680301,.8634700746865586,9.439967286549532,3.207119946674043,,18.2,
39565 (1992 SL),.3344246293185099,1.641872958740509,1.092790203125629,8.600439774925036,2.190955714355389,,18.5,
39572 (1993 DQ1),.4930272230009452,2.036114755203207,1.032254751734121,10.0313697856907,3.039974758672293,,16.5,
39796 (1997 TD),.4696973315603768,2.248624213502731,1.192451420738447,12.92470052116987,3.304797006267015,,15.8,
40263 (1999 FQ5),.1610450702710921,1.494874901779048,1.254132668175549,25.84438118113841,1.735617135382547,,17.7,
40267 (1999 GJ4),.8082495688790565,1.338681240363008,.2566927049731261,34.52930605927606,2.420669775752889,,15.4,
40329 (1999 ML),.453306620748041,2.268447042677438,1.240144979415441,2.513447190899349,3.296749105939434,,17.6,
41429 (2000 GE2),.555657586205782,1.592382011979642,.7075628668855275,2.173575466440101,2.477201157073756,,20.5,
41440 (2000 HZ23),.2114864363112795,1.575523697197651,1.242321805153348,15.10727726454826,1.908725589241953,,19.9,
42286 (2001 TN41),.3917354124899711,1.419562303611477,.8634694790510212,24.07081770432183,1.975655128171932,,16.5,
48603 (1995 BC2),.4296256535079419,1.917786883825643,1.093856440573092,5.02804808029365,2.741717327078194,,17.6,
52340 (1992 SY),.550125969051219,2.210054250728238,.9942460143906001,8.045845053136027,3.425862487065875,,17.7,
52381 (1993 HA),.1441584465651315,1.278293966069597,1.094017093667423,7.725394771604914,1.462570838471771,,20.0,
52387 (1993 OM7),.1896949713053555,1.282110190005718,1.03890033430228,24.15299261087283,1.525320045709157,,17.8,
52689 (1998 FF2),.2924820763361966,1.561666865462427,1.104907298106536,10.98246444073479,2.018426432818317,,18.8,
52750 (1998 KK17),.5250522422497079,1.42715169076632,.6778224954990019,11.16499730884463,2.176480886033638,,16.4,
52761 (1998 MN14),.224253451547968,1.554620289136814,1.205991323451383,19.48313037989514,1.903249254822245,,17.9,
52762 (1998 MT24),.6511740443266667,2.418559302531907,.8436562600583229,33.8945445419106,3.993462345005491,,14.8,
52768 (1998 OR2),.5725737510455535,2.379737165497143,1.017162130145931,5.878659356261725,3.742312200848355,,15.8,
53110 (1999 AR7),.21433617991911,1.644578047475075,1.292085471200439,40.62766495064753,1.997070623749712,,16.7,
53409 (1999 LU7),.6283043575173264,2.101129115382256,.7809805364810594,10.80792474962968,3.421277694283453,,18.7,
53426 (1999 SL5),.538291556222893,1.923165304415937,.8879416598280085,22.77312957933425,2.958388949003866,,17.1,
53429 (1999 TF5),.6399609211977889,2.022324690544262,.7281159186225228,26.79375395731437,3.316533462466002,,18.9,
53430 (1999 TY16),.4040144239630404,2.098529315017595,1.250693202641208,60.4172254497695,2.946365427393983,,16.6,
53435 (1999 VM40),.4855260478253067,2.308870503979436,1.187853733241876,15.38877250301097,3.429887274716995,,14.6,
53550 (2000 BF19),.4195699528267186,1.495423314578501,.8679886250248243,7.175688796120134,2.122858004132178,,19.1,
53789 (2000 ED104),.2690388380540158,1.370548649075654,1.001817833031839,40.78784568695269,1.739279465119469,,17.3,
54071 (2000 GQ146),.197500469232393,1.329328198357405,1.066785255417966,23.44169139593627,1.591871141296844,,17.2,
54401 (2000 LM),.2623505662049797,1.710861582743161,1.262016077812145,18.95064000969934,2.159707087674177,,17.1,
54509 YORP (2000 PH5),.230035399219951,1.006048604073331,.774621811800648,1.599748879419588,1.237475396346014,,22.7,
54660 (2000 UJ1),.2808921755772681,1.476956853943305,1.062091230005413,46.68315867783171,1.891822477881198,,17.8,
54686 (2001 DU8),.3416540670958578,1.776739496211544,1.169709221161025,33.2072004556041,2.383769771262064,,16.5,
54690 (2001 EB),.2565072864587795,1.629511315180949,1.211529789470007,35.36122019443371,2.047492840891891,,17.1,
54789 (2001 MZ7),.287276800286583,1.776101191732983,1.265868524386744,24.46600025802792,2.286333859079221,,14.9,
55408 (2001 TC2),.2246155820438659,1.099907272430251,.8528509602390492,30.38871055400262,1.346963584621453,,18.5,
55532 (2001 WG2),.6955898449732694,1.794818382966232,.5463609422035768,38.4970114142654,3.043275823728888,,16.1,
65674 (1988 SM),.3443100149887718,1.664662300309389,1.09150239873862,10.94757110193884,2.237822201880158,,18.1,
65679 (1989 UQ),.2646942880600704,.9151112407608482,.6728865223918877,1.299393382374657,1.157335959129808,,19.4,
65690 (1991 DG),.362925140611828,1.427391611426171,.9093553101411844,11.14930953099079,1.945427912711158,,19.2,
65706 (1992 NA),.5572651650114122,2.395251101417298,1.060461101142221,9.707810167676866,3.730041101692376,,16.5,
65717 (1993 BX3),.2806805712850624,1.394588909023994,1.003154897331327,2.790671264405649,1.78602292071666,,20.8,
65733 (1993 PC),.4741111102711902,1.153328864134187,.606522835851717,4.160198505336332,1.700134892416657,,18.3,
65803 Didymos (1996 GT),.3837524946436643,1.644432767464505,1.013377590676216,3.407650278763384,2.275487944252793,,18.0,
65909 (1998 FH12),.5396657631208767,1.091221866646131,.5023267852483591,3.559372947274709,1.680116948043902,,19.2,
65996 (1998 MX5),.6102659037092454,2.925192489787434,1.140047251483808,9.667388744542558,4.71033772809106,,18.4,
66008 (1998 QH2),.3626144795068542,1.426202519565844,.9090408352621112,61.01012207320044,1.943364203869576,,16.0,
66063 (1998 RO1),.7201341605006678,.9909070067890464,.277321021320787,22.6783275884656,1.704492992257306,,18.1,
66146 (1998 TU3),.4837549073521573,.7871276045802321,.4063507631521965,5.412483721035203,1.167904446008268,,14.5,
66251 (1999 GJ2),.1981456510677995,1.535529797257309,1.231271245845754,11.27689862454595,1.839788348668865,,16.9,
66253 (1999 GT3),.8377411611848561,1.333966007973329,.2164477754726254,19.51141588141535,2.451484240474032,,18.2,
66272 (1999 JW6),.1432419743318115,1.507569071218315,1.291621901015428,51.31246454971106,1.723516241421201,,17.1,
66400 (1999 LT7),.5724692085440618,.8552518298249684,.3656464916992081,9.0655359819742,1.344857167950729,,19.3,
66407 (1999 LQ28),.1200758891032546,1.198385406395591,1.054488213234275,21.77076772740831,1.342282599556907,,19.0,
66959 (1999 XO35),.5687718999035208,2.535213558877802,1.093255326333708,20.56647592361297,3.977171791421895,,16.6,
67367 (2000 LY27),.2127307096330986,1.308554786328774,1.030184998039266,9.02328862183181,1.586924574618282,,17.0,
